Churn,IsoForest_Anomaly_Score,IsoForest_Label,LOF_Anomaly_Score,LOF_Label
1,-0.010290309245886475,1,1.1074089054093128,1
0,-0.02296699316623574,1,1.1223695993744252,1
0,-0.12221315473102795,1,1.0301504607754373,1
0,-0.14491089710765392,1,1.2771478187024106,1
1,-0.12530629360035223,1,1.0277035813271174,1
0,-0.12885830372138052,1,0.9578255772331881,1
0,-0.05078162732466163,1,1.1211817149617873,1
0,-0.10522261737404065,1,1.0402306894301443,1
0,-0.04802472633505994,1,1.0045323483644053,1
1,-0.05187004466440259,1,1.170166738647749,1
0,-0.08937346400931656,1,1.0653879578187306,1
0,0.0016573479144526004,-1,1.1139674114659504,1
1,-0.07499012903334024,1,1.0592197637938003,1
1,-0.045685586533326994,1,1.0574099549507783,1
0,-0.07454251507860798,1,1.1109592860538036,1
0,0.029735824220994633,-1,1.1076222335987282,1
1,-0.10627037082081592,1,1.222615091254994,1
0,-0.07328479361207707,1,1.1100018628626975,1
0,-0.038778175362511935,1,1.038790712991549,1
0,-0.025742596694881992,1,1.0496308574993156,1
1,-0.03899936346562605,1,1.0853926878218916,1
0,-0.055245891028574134,1,1.023386203698074,1
1,-0.12436450621771455,1,0.9641595091265479,1
0,-0.06296852556507948,1,1.0635376885635597,1
0,-0.07560639660196067,1,1.0207928265751225,1
0,-0.03723329527797503,1,0.9937881644110453,1
1,-0.05982466350572935,1,1.1879452296773427,1
0,-0.05643306134017645,1,1.0195854127054538,1
0,-0.06694698745583127,1,1.1081221420107958,1
0,-0.1320482033508268,1,1.2366857289712563,1
0,-0.08468752034962546,1,1.1692290059013075,1
0,-0.07558330750215958,1,0.9806849283696893,1
0,-0.013450286305733083,1,1.0532848698166979,1
0,-0.09577537434994299,1,1.009502946114021,1
0,-0.14597343418460745,1,0.9484212863370983,1
0,-0.027808333649613215,1,1.0783943751448586,1
1,-0.14352657082975717,1,1.337051753569361,-1
0,-0.010528996009344316,1,1.1117454690601152,1
0,0.007832035236718604,-1,1.0319998250105902,1
1,-0.11469873463117275,1,1.0193162263520397,1
0,0.0007005633592757077,-1,1.1740732014449407,1
0,-0.06437412085263772,1,1.123635184876584,1
0,-0.028656489559658493,1,1.0768297252427377,1
0,-0.0489168285524455,1,1.0509792577059434,1
1,-0.08247956684162006,1,1.022776930446126,1
0,-0.03850775025099873,1,1.0110547510841292,1
0,-0.06985161658474615,1,1.0614828412082287,1
0,-0.03406969130564608,1,0.990299329125761,1
1,-0.12820572199354574,1,1.0953427818050812,1
0,-0.09797828745441528,1,1.0024243265998916,1
0,-0.049764535420961487,1,1.0094590083247157,1
0,-0.12263682831728712,1,0.9976172010774121,1
0,-0.0855147876182838,1,1.1690679895904565,1
0,-0.05757038677867332,1,1.178336560300532,1
0,-0.09593771107995297,1,0.9987479681848452,1
0,-0.05637232822930249,1,1.4653700538214207,-1
0,-0.10660767840804453,1,0.9663062444542408,1
1,-0.1275581505518098,1,0.9822725820401963,1
0,-0.05234342226907995,1,1.1461106111245902,1
0,0.00267106732985678,-1,1.0105313424235547,1
0,-0.03004620244069356,1,1.0990274103150848,1
0,-0.1622680486036872,1,0.9992563096868871,1
0,0.009771595318035287,-1,1.1733364219100277,1
1,-0.012579645363768988,1,1.036188691590016,1
0,-0.04581230559868266,1,1.0158587417292526,1
0,-0.04491605844362312,1,1.036791118947561,1
0,-0.062473423282591645,1,1.0199791234880378,1
0,-0.03380230031401732,1,1.008695800425179,1
0,-0.0415534389772616,1,0.9938655382839354,1
0,-0.14193077553587935,1,1.4080801365752111,-1
0,-0.044315355914237964,1,1.00745066735596,1
0,-0.055270533979617564,1,1.0412763153487945,1
0,-0.05278629826594772,1,1.1000816749177489,1
0,-0.021590338639507434,1,1.065768370042677,1
0,-0.03790217413698804,1,1.0092809564393548,1
0,-0.014833412985861272,1,0.9932278094449316,1
0,-0.11236835299585701,1,0.98602911569923,1
1,-0.039368827341591306,1,1.0461950772562845,1
0,-0.08366546115061746,1,1.0424358655019863,1
0,-0.08660911477423228,1,1.049423094273386,1
1,-0.13675770024151718,1,0.9996296917175245,1
1,-0.09361618413001926,1,0.9734017396854929,1
0,-0.09471559499185711,1,1.1526679020741029,1
0,-0.0798680546871835,1,1.024515179849118,1
0,-0.04400582489263338,1,1.0000234425312502,1
1,-0.08388518084924335,1,1.0726788305468804,1
0,-0.07636745695478453,1,1.011304228371341,1
0,-0.09387968127455226,1,1.0211585050278225,1
0,-0.027227589251954676,1,1.0085651486876546,1
0,-0.10004160389459071,1,0.9776256445853955,1
1,-0.02568007296072561,1,1.170175821141317,1
0,-0.09012910746414071,1,1.0992971569800516,1
0,-0.029282948292805422,1,1.0205514689016657,1
0,-0.0813292639262142,1,1.0591930501548676,1
0,0.003431049921356344,-1,1.0311195365832406,1
0,-0.047415913590351466,1,1.0670034524637944,1
1,-0.13653474542320226,1,1.0081208287793935,1
1,-0.06967542529080673,1,1.0171688222016055,1
0,-0.0891124411444496,1,1.1020969923500943,1
0,-0.11195830584386796,1,1.0254450257958432,1
0,-0.10497416504054952,1,1.0646496841334947,1
1,-0.11145761486180084,1,1.0520138297522847,1
0,-0.0780559325843807,1,0.964930672006146,1
0,-0.018336093318335966,1,1.0830894944968463,1
1,-0.06994200112057436,1,1.0726994216141645,1
0,-0.10551715156161934,1,0.9869487366347934,1
0,-0.05206273042541987,1,0.9858616127476095,1
0,-0.0748655333034437,1,1.1478000859970288,1
1,-0.113442034210129,1,1.041830213486214,1
0,-0.035567564798163254,1,1.0876182189488257,1
1,-0.12349451480968832,1,1.0175244181035301,1
0,-0.030487435252968265,1,1.095926932897716,1
0,-0.11885424828915486,1,1.0125162853905525,1
1,-0.11105819322339139,1,0.9878571499802099,1
0,-0.12972406522306362,1,0.9589027024111877,1
1,-0.10155026559041991,1,1.009668551958373,1
0,-0.024543496263635722,1,1.102842335189071,1
0,-0.034538753540358735,1,0.9877569072658332,1
0,-0.018810681139385776,1,1.0289329131509515,1
0,-0.0438450438832908,1,1.0822394877599169,1
0,-0.10171577651024438,1,1.1312328263451379,1
0,-0.12157871943265641,1,1.7881937945377853,-1
0,-0.02451525542604016,1,1.0692495904719725,1
1,-0.11519312512320751,1,0.9850705808325056,1
1,-0.09457489023358978,1,1.0571316926554377,1
0,-0.05949428756171504,1,1.0205419529179243,1
0,-0.062129868091127416,1,0.9666864117643333,1
0,0.0009664428421427562,-1,1.003227643712747,1
0,-0.05176774026743769,1,1.0447903854368978,1
1,-0.0995914841374616,1,1.030929484013292,1
1,-0.12732323347857855,1,1.1172203499979798,1
0,-0.02028162807050815,1,1.071943386416739,1
0,-0.059854739045147376,1,1.0542345890468925,1
0,-0.09971523175147595,1,0.9588173204411984,1
0,-0.09876203496719449,1,0.9833355185966696,1
0,-0.02996033694716116,1,1.0938685667605381,1
0,-0.026191025650309063,1,1.0662098853304716,1
0,-0.12367263970854309,1,1.0152785623061882,1
0,-0.04116869549232882,1,0.9994477204338814,1
1,0.003579350058063757,-1,1.0258031200813302,1
0,-0.053687829826476574,1,1.1754256997005625,1
0,-0.05102115624708625,1,1.084663126508656,1
0,-0.10445467780186551,1,1.0886788357958463,1
1,-0.15617284169452722,1,0.9987869487413672,1
0,-0.137284556114733,1,1.020095189214172,1
0,-0.044352617266583905,1,1.0035833610777858,1
0,-0.016324666050429593,1,1.0838058079863715,1
0,-0.07115121379881095,1,1.0678312868086803,1
1,-0.07723016328855137,1,1.051200185440289,1
0,-0.01387124530674766,1,1.0324678249791173,1
1,-0.11997868138225659,1,1.0953044461153554,1
0,-0.022661073956631084,1,1.0364143826890622,1
0,-0.1202415423018181,1,1.1848573036692431,1
0,-0.07367833511679367,1,1.0280407106002594,1
0,-0.13038609192197287,1,1.0349527218355559,1
1,-0.05635260803994069,1,1.0603473899206683,1
0,-0.07546683629963491,1,1.0463923808859237,1
0,-0.04347666605064027,1,0.9876972520647318,1
1,-0.11539477349338095,1,1.0328322015252873,1
0,-0.10973884414441315,1,0.9809568928385859,1
0,-0.11164483793929347,1,0.997131001795214,1
1,-0.12940507027188652,1,0.9730341603061398,1
0,-0.09087639358874611,1,1.0264183675312855,1
0,-0.12097452866335479,1,3.4067582113617254,-1
0,-0.12971296805460047,1,1.0173870870059007,1
0,-0.054860093739782956,1,1.2340856198171322,1
0,-0.13162490612523514,1,0.9850355617355551,1
0,-0.03339308367165994,1,1.0539396847674347,1
1,-0.05855663329620653,1,1.1151997534095401,1
1,-0.07566391005418849,1,1.044336384786227,1
1,-0.13102323737499705,1,1.0276962121845576,1
0,-0.12458530202707135,1,1.0926489892090963,1
1,-0.10377582986858497,1,1.0495014895843118,1
0,-0.02483702256702136,1,1.0419662001366292,1
1,-0.07477828066670233,1,1.134001631684153,1
1,-0.04301754667056534,1,0.994685763299605,1
0,-0.09562076486634208,1,1.0091364019639522,1
0,-0.04284994128864672,1,1.0230553169732608,1
1,-0.060197080724317065,1,0.9980954233511594,1
0,-0.04398475919025391,1,0.9955120212424751,1
0,-0.07106994482702322,1,1.0931669047296944,1
0,-0.12912026810821498,1,1.5218690324870394,-1
1,0.012471572737846826,-1,1.0156602192515032,1
0,-0.06416271764178705,1,1.120877720432465,1
0,-0.09914256256759274,1,1.0115077514308073,1
0,-0.09273257499819854,1,1.1583441688164993,1
1,-0.08575674988182702,1,1.0213783478775453,1
0,-0.017481012345657576,1,1.0010910701954905,1
0,-0.037996854433375415,1,1.0353111894087226,1
1,-0.021502396107187405,1,1.1789006722989306,1
0,-0.10789761823575983,1,1.0887995471566274,1
0,-0.04440668572902373,1,1.1101645747453215,1
1,-0.07047014302664822,1,1.0273733835081154,1
0,-0.06389417854455082,1,1.092132674805685,1
0,-0.042072527932421,1,1.1258433145840194,1
0,-0.0723508845844879,1,0.9994898792469187,1
0,-0.06425688753717784,1,1.0374199265830157,1
0,-0.0481955833362665,1,1.0893123363028245,1
1,-0.001886074101203894,1,1.0340300054384741,1
1,-0.04393501487841345,1,1.0755395460477013,1
0,-0.09171906237741445,1,1.121032243017541,1
0,-0.031880929326314034,1,1.044738423048606,1
0,-0.024967607972310457,1,1.0506044749480876,1
0,-0.09849867726753553,1,1.0110453911769846,1
1,-0.11933022689047845,1,1.0858094127923124,1
0,-0.12246698415359364,1,1.0000913282512138,1
1,-0.14482716775473703,1,0.9578976896187379,1
0,-0.0409277033383596,1,1.069288548614558,1
0,-0.08393779868936857,1,1.3819917345161044,-1
0,-0.03131683517211736,1,1.0827040794905967,1
1,-0.06336397285517203,1,1.0183260273919152,1
0,-0.03079419253650162,1,1.0869542504987877,1
0,-0.048085994834888846,1,1.0749145891111582,1
0,-0.06687413859316194,1,1.1165679392023449,1
0,-0.037898188158264845,1,1.002035966218794,1
0,-0.1348265603515233,1,1.0042429997452165,1
0,-0.08602707532800469,1,1.0004760218255921,1
0,-0.018796984755542256,1,1.0281408736704578,1
0,-0.11120506101188088,1,1.093880948145182,1
0,-0.01832685314788951,1,1.0047965834769963,1
0,-0.01927090394402875,1,1.1014789046372253,1
0,-0.07950711836995505,1,1.1299733108886165,1
0,-0.09520211609828177,1,0.9844921938006698,1
0,-0.04581922552573736,1,1.0360031545804413,1
0,-0.02581682220741177,1,1.0687227469175486,1
0,-0.07351335077807886,1,1.06338006416741,1
0,-0.09462436329320523,1,0.9734177020352416,1
0,-0.05227613955160004,1,1.020648584167708,1
0,-0.018816402243098773,1,1.0398503648360728,1
1,-0.06771305506934477,1,1.0519827141735258,1
1,-0.10245620731477101,1,1.031570133452837,1
1,-0.048565497373229016,1,1.0624320670799658,1
1,-0.08324888196817937,1,1.0633030504268788,1
0,-0.07319461537882277,1,1.191148875558396,1
0,-0.08505290376880026,1,1.0585473851156242,1
1,-0.1096803672915993,1,1.0400738985418372,1
0,-0.04033589673027027,1,1.0838077861341886,1
0,-0.04840865926702498,1,1.0826807318520593,1
0,-0.014406708694643,1,1.0868786956670795,1
0,-0.03436848319803154,1,1.0526706170539089,1
1,-0.049684138415656776,1,1.0157623123415715,1
1,-0.10487654674519803,1,1.0397678982076088,1
1,-0.08145306927493923,1,1.1025542323758977,1
0,-0.006878784796957471,1,1.1008156974541667,1
1,-0.03247771129712418,1,0.9882887375740049,1
1,-0.061828975066981484,1,1.0544413171983533,1
0,-0.011865705067462429,1,1.0747983334367448,1
0,-0.019623919363950137,1,1.0932263795893982,1
0,-0.05580702022578388,1,0.9974510232479019,1
0,-0.050469529347849096,1,1.0579975361196463,1
0,-0.07656340634700332,1,2.417973663950824,-1
0,-0.10119876543694895,1,1.0199537436438475,1
0,-0.003283445090760617,1,1.0907171035943084,1
0,-0.025694169328289607,1,1.0427152597517004,1
1,-0.11680625079073226,1,1.0181931347762758,1
1,-0.06845168660961742,1,1.1400544903219576,1
0,-0.0995421685061268,1,1.0745877113884517,1
0,-0.10365172196899297,1,1.049782531631142,1
0,-0.021212315788823544,1,1.137522957968306,1
0,-0.05263089688627853,1,1.2668833923572957,1
0,-0.04904776799768207,1,1.0672137304214975,1
0,-0.023283108704905242,1,1.0061939227522416,1
0,-0.03705820617500544,1,1.020780780779882,1
0,-0.029588008817098777,1,0.9917216135591435,1
1,-0.07969669417464986,1,1.1063998928123118,1
1,-0.04825084965498472,1,1.1003144306963732,1
1,-0.024015589333535314,1,1.051893356093527,1
0,-0.04334202650821539,1,1.1194530179914186,1
0,-0.09861078814546059,1,1.2102007520416493,1
0,-0.09401967287004243,1,0.991493180049732,1
1,-0.0353268688954228,1,1.1716955523116863,1
0,-0.047777684624839,1,1.0324476479696254,1
0,-0.09245883965250479,1,1.1001074159684339,1
1,-0.07576287167437856,1,1.2098405358544952,1
0,-0.040180487191364134,1,1.0833933406978145,1
0,-0.09520501065139864,1,0.987261405374781,1
0,-0.04412900038058909,1,1.0613699436180803,1
0,-0.09185539795452458,1,1.001646878672042,1
0,-0.02689375372263947,1,1.0124666976171233,1
0,-0.0860916273824135,1,1.0586973166331954,1
0,-0.104562489369808,1,0.9966476368411954,1
0,-0.04803172003875633,1,1.0264804619315562,1
1,-0.13441862281320038,1,1.0275784243617356,1
0,-0.03296891653572265,1,1.059052492573442,1
0,-0.075461554260014,1,1.0855176688606982,1
0,-0.08094239783455559,1,1.015218385501497,1
0,-0.0698682334992311,1,1.1782349289369438,1
1,-0.09044675770591148,1,1.0359238634119543,1
0,-0.09223264281449961,1,1.0939701103207593,1
1,-0.10144796549335361,1,1.0962013031845619,1
1,-0.020322950903363113,1,1.0472622864011498,1
0,-0.09990889073920883,1,1.2026914055784954,1
1,-0.08014416982656902,1,1.0156899602204894,1
0,-0.027064823556843698,1,1.081860315225747,1
0,-0.09159847351146799,1,0.9830321338211458,1
0,-0.11149885291160427,1,1.0328473119830148,1
0,-0.07983667683904483,1,1.1245377287534721,1
0,-0.04331147028853555,1,1.1233992352379272,1
0,-0.07645948306834871,1,1.012986773731808,1
0,-0.08953433822609691,1,1.1115460752385238,1
1,-0.12498873106589231,1,1.015104780892643,1
0,-0.04672047748037644,1,0.9908358040459516,1
0,-0.01208171083095999,1,1.0440851782627565,1
0,-0.010915608693575996,1,1.067830683372175,1
0,-0.02704634321511623,1,1.1120665313635363,1
0,0.006259527323327019,-1,0.9993463671274023,1
0,-0.07380407300331071,1,1.0878651265107007,1
1,-0.0768526823270792,1,0.9737239842514768,1
0,-0.07605219465442248,1,1.0399603931009218,1
0,-0.07723698098854159,1,1.1683363155933084,1
1,-0.08838341418125206,1,1.0796088363381482,1
0,-0.0327309546262643,1,1.0172566371098142,1
0,-0.046166704574714834,1,1.0079454349296066,1
0,-0.12617116599435146,1,1.0576766027631317,1
1,-0.028414594603884402,1,1.0422078987099386,1
0,-0.06075072394734282,1,1.1601231176851132,1
0,-0.1103981790409771,1,0.9833088839297954,1
0,-0.04797099509907943,1,1.0222140705300318,1
0,0.012316225671046954,-1,1.0077686164911628,1
0,-0.1015882980721004,1,1.119981002802707,1
0,-0.11216010286348521,1,1.0648383378908637,1
0,-0.05667866931542209,1,1.1006557078480652,1
1,-0.057615013265937653,1,1.0891635522207606,1
0,-0.07834538679621228,1,1.040979676218364,1
0,-0.11230440390292878,1,1.004837489269624,1
0,-0.06912053066671786,1,1.1221716100717765,1
1,-0.048926459192920824,1,1.1243006334930177,1
0,-0.036517403124436854,1,1.2543109949392468,1
1,-0.044870303272125156,1,1.0237928486329868,1
0,-0.017882558101433133,1,1.1598621945485428,1
1,-0.0644970229848777,1,0.9793652611333868,1
1,-0.10086606467499026,1,1.0585211815420017,1
0,-0.09765934497994683,1,1.060371553868318,1
1,-0.04304978073590404,1,1.001835684415344,1
0,-0.03624989167913828,1,1.0631527526421394,1
0,-0.02304194417173655,1,1.0756628610683325,1
1,-0.03975311611824017,1,0.966889670427622,1
1,-0.023653683059302044,1,1.1484132271379057,1
1,-0.11419622106627525,1,0.9874819043736356,1
0,-0.1437637318729627,1,1.303895245502825,1
0,-0.06942213008825826,1,1.2714670600982856,1
1,-0.04550887555253247,1,1.3926563776467595,-1
0,-0.12471130062506214,1,1.1152303211205599,1
0,-0.0846375881425282,1,1.0370639086069358,1
0,-0.08520200637463193,1,1.0354831619841822,1
0,-0.06507879754110824,1,1.1697194727082174,1
1,-0.10861102302683834,1,0.9916729688843973,1
0,-0.10233204345258051,1,1.0080480229404842,1
0,-0.024095605008051413,1,1.133854373326795,1
0,-0.14076538233883729,1,1.8548180159876513,-1
0,-0.021627833204238445,1,1.0387525370942658,1
0,-0.03716457245972693,1,1.2114512186251951,1
1,-0.06262158199761036,1,1.003351245078745,1
0,-0.10321964434096853,1,1.0368195480154223,1
0,-0.03011263063563452,1,0.9973538253838241,1
0,-0.08188981902790304,1,1.050213763022329,1
0,-0.10943946250276931,1,1.0124918524453619,1
0,-0.006157404015762147,1,0.9964760742489718,1
0,-0.09982511466770494,1,1.0824344124593368,1
0,-0.09447949414231704,1,1.1166208794940116,1
0,-0.06048668981282357,1,1.0377985909964975,1
0,-0.048471800363695805,1,1.1083717004883904,1
1,-0.03903501492910488,1,1.2287027354887408,1
0,-0.07009905115467363,1,1.0602988240729836,1
1,-0.08393614444037978,1,1.1264617653967992,1
0,-0.019425000054667407,1,1.0856079951620852,1
1,-0.11578973187054697,1,1.065808556159753,1
0,-0.031205553833647315,1,1.0265120579595393,1
0,-0.039102896963803646,1,1.034560160754767,1
0,-0.0345816541778895,1,1.0874346577594882,1
0,-0.10879706414624563,1,1.0068844053706525,1
0,-0.03880244128341781,1,1.1597952125249793,1
1,-0.06469147013908594,1,1.0004505999193967,1
0,-0.02183875596879392,1,1.055487734847406,1
0,-0.020734502611612027,1,0.9966272715392448,1
0,-0.01346044154971826,1,1.1345187203125737,1
0,-0.050817965363606166,1,1.0394879555497791,1
0,-0.08132834380157838,1,1.0914007056130706,1
1,-0.05691934510444607,1,1.0245708732590089,1
0,-0.08429409992646808,1,1.075425588836195,1
1,-0.06574351576055115,1,1.0289750367663728,1
0,-0.021794011843524363,1,1.17252190380298,1
0,-0.09378608023801327,1,1.0191321106619025,1
1,-0.11258808426373162,1,1.0845065920930692,1
0,-0.015578460175848963,1,1.0645231545410572,1
0,-0.00607628408051164,1,1.0756793342084827,1
1,-0.10211736514468073,1,1.0330814933817636,1
1,-0.08141896772061763,1,1.1092191853934952,1
0,-0.02942339917061021,1,1.0595500995182423,1
1,-0.06297783830425063,1,1.2586004142669664,1
0,-0.03663356734019496,1,1.0362534133251478,1
0,0.0006561212310157716,-1,1.0403965389719378,1
0,-0.10192453128533085,1,0.9871707020261372,1
0,-0.13246067316988624,1,1.0044611382381106,1
0,-0.13956832697233146,1,0.9990642946552333,1
0,-0.024572075005608096,1,1.0500655047324852,1
0,-0.02950836971759696,1,1.009627608832212,1
0,-0.05719392777419585,1,0.9670370063895156,1
1,-0.06770672604513861,1,1.05936711362461,1
0,0.010758724520253393,-1,1.1491695480823443,1
0,-0.0460894943469623,1,1.0152103723032386,1
0,-0.11762165320114903,1,0.98274721973754,1
0,-0.04382868325393818,1,1.353483913154514,-1
1,-0.040430231383588144,1,1.013404121169655,1
1,-0.08240201738182695,1,1.1591360757028295,1
0,-0.14582824664557392,1,1.0173123723108932,1
0,-0.0973480508127833,1,1.0630995551496016,1
0,-0.08415235811902111,1,1.1579434046174526,1
0,-0.0698047127913971,1,1.0822235304284549,1
0,-0.07016470257274632,1,1.0438565608927237,1
0,-0.026157901971302855,1,0.9691086085282388,1
0,-0.09199302473122684,1,1.0819286454606123,1
0,-0.07402691699283859,1,1.0982547686388826,1
0,-0.033261965820899686,1,1.0120643383799441,1
0,-0.042812619649618355,1,1.0047136571959911,1
0,-0.06646472013757887,1,1.0368078965690635,1
0,-0.03392084277599228,1,1.0038149151654765,1
0,-0.05096157369190224,1,1.0936782853576326,1
0,-0.07669101307923365,1,1.1755886541772433,1
0,-0.06922361951431943,1,1.3279078795149122,-1
0,-0.10595121602623986,1,0.9940970741453418,1
0,-0.01548466700586204,1,1.0735303242748615,1
0,-0.019600072702671945,1,1.0009659116952423,1
1,-0.07144025445585955,1,1.0809884025303986,1
1,-0.052915225059047,1,1.0208556580758863,1
0,-0.02195455736858698,1,1.0092205231285267,1
0,-0.12847751685978437,1,1.1253056485782806,1
0,-0.034681405087252815,1,1.0208383543052937,1
0,-0.02429940747302828,1,1.0074352193613865,1
1,-0.06108036961766694,1,1.067147608840961,1
0,-0.018244974678269466,1,1.068504050824473,1
0,-0.07648998141633367,1,1.020601186612684,1
0,-0.08327354696529232,1,1.1247827323417132,1
0,-0.03969510358236761,1,0.9758313534151494,1
0,-0.08937777612983555,1,0.9850350412427238,1
1,-0.0613092602327584,1,1.0871712053833245,1
0,-0.010802095426433511,1,1.0731181575999602,1
0,-0.08426790915315474,1,1.0944858155846116,1
0,-0.14182748131640388,1,1.2475303405715819,1
1,-0.055849194373723376,1,1.047846032867858,1
1,-0.1065410872138462,1,1.0532590040401364,1
0,-0.06355687458620618,1,1.079774944464164,1
0,-0.06791670526504734,1,1.130956116393944,1
0,-0.005049322887507479,1,0.9937427416703468,1
1,-0.09898715927368879,1,1.0240062357420938,1
0,0.0091785515058318,-1,1.0937384061848392,1
0,-0.005327199116510584,1,1.038756481080799,1
0,-0.044454840381341065,1,1.3356210997718667,-1
0,-0.11055978879095701,1,1.0887602000334609,1
1,-0.14200339459276928,1,1.010065041066818,1
1,-0.06067560187325194,1,1.0565593050016981,1
0,-0.06958224280817027,1,1.0425481667566632,1
0,-0.04216536246223146,1,0.999622099584216,1
1,-0.1144175591804471,1,3.095496735895807,-1
0,-0.042844477026759864,1,1.102214431229949,1
1,-0.14302871703047187,1,1.666246091551796,-1
0,-0.10725754825459399,1,0.938836109359095,1
0,-0.050439712301207584,1,1.0843142146163227,1
0,-0.028834554776895338,1,1.0010512075354712,1
0,-0.08276581159946383,1,1.0921686574859826,1
0,0.01539807576671115,-1,1.0471108885051672,1
0,-0.11996692590665659,1,1.0489367189874972,1
0,0.0006173721074671512,-1,1.0807776757850003,1
0,-0.13890842868968234,1,1.6402273341555134,-1
1,-0.0768729830955246,1,1.0422181878992764,1
0,-0.032901106024363136,1,1.1302135878419448,1
1,-0.12638820963251707,1,1.010897979446944,1
1,-0.11710123850253684,1,1.0663595107237134,1
0,-0.11295770988242071,1,0.9861084399937072,1
0,-0.03299801624344123,1,1.0658123118813687,1
1,-0.15200064850254724,1,1.4431196873174972,-1
0,-0.028859881495592044,1,1.0845617634466813,1
1,-0.06304631673732897,1,1.0181998841705646,1
0,-0.040258529373641605,1,1.0484174667496753,1
1,-0.11612652804464779,1,1.0297860760668232,1
1,-0.08278280176999575,1,1.052995442240854,1
0,-0.047073799291903584,1,1.3153985421975656,-1
1,-0.07369177610208455,1,1.1109834150176652,1
0,-0.0036360958496796103,1,1.0760172605993596,1
0,-0.053508918978103504,1,0.9925728924771114,1
0,-0.04093912815643952,1,0.9927029105929851,1
0,-0.0031106272739638285,1,0.9929471620180014,1
0,-0.07375361669344627,1,1.0632511014424342,1
0,-0.06384547223303771,1,1.0074891139397397,1
1,-0.03667328208207765,1,1.0145209216889346,1
0,-0.08964656080575473,1,1.025234985670701,1
0,-0.13754478673853254,1,2.005079584837662,-1
0,-0.053706062524394915,1,0.9880567398736728,1
1,-0.10283774426356768,1,1.0323178093949568,1
0,-0.0548930967096285,1,1.1059444585381772,1
0,-0.11779684899891857,1,1.0779226553503272,1
0,-0.00920930237239026,1,1.14692437693329,1
0,-0.0318007105116741,1,1.029744162969885,1
1,-0.12800678350532024,1,1.0803393813668787,1
0,-0.037007957204129194,1,1.0536389768415857,1
1,-0.10515641782328483,1,1.092386234309538,1
0,-0.07143974375268125,1,1.0753305452651267,1
1,-0.05279195342181864,1,1.1440511861073348,1
0,-0.09830535806584961,1,0.9733316595524955,1
0,-0.060516773576868466,1,1.2248402515743038,1
1,-0.00540762209837542,1,1.032631911828536,1
0,-0.028111784959266584,1,1.0635762468821004,1
0,-0.0695164351497265,1,1.0232560751223976,1
1,-0.0821532108573425,1,0.9903765050348465,1
0,-0.06617866474307088,1,1.0332295757969365,1
1,-0.04765694223704331,1,1.1235550794826865,1
0,-0.04728528992627756,1,1.0326736567066381,1
0,-0.04414013958734764,1,1.3687688387743993,-1
0,-0.042737915844140884,1,1.0028972367835045,1
1,-0.08091547381708486,1,1.1078991810371839,1
0,-0.01817452185293278,1,1.0999020801149415,1
0,-0.09462169147318578,1,1.0052878678022774,1
0,-0.10616117193146613,1,0.96722765011218,1
1,-0.07806383832099506,1,1.0496138784654323,1
0,-0.03252852744419166,1,0.9914284195115363,1
0,-0.03280492241389377,1,1.023013270846242,1
0,0.0009288150663748773,-1,1.0470578678424618,1
1,-0.06520054335201342,1,1.1625625326449336,1
0,0.008579478977207011,-1,1.045159582765314,1
0,-0.07265630248461785,1,1.0158694917722673,1
0,-0.03576914777705331,1,1.0704583974799724,1
1,-0.13149642093828834,1,1.0531182598619402,1
0,-0.023852472756513365,1,1.0450138057593887,1
0,-0.04068214873357745,1,1.0329199448999085,1
0,-0.06528774918755686,1,1.085454778407466,1
1,-0.11199104932183562,1,1.095637537672689,1
0,-0.014684292486569439,1,1.0173417107344969,1
0,-0.05532737474590976,1,1.0090248246995264,1
0,-0.10613447358660266,1,0.9756739680730042,1
1,-0.07235715666226283,1,1.2731227231358289,1
1,-0.10156932910404337,1,1.0176893912007479,1
0,-0.14186835917262153,1,1.929153273397418,-1
0,-0.0682901783497738,1,1.054597014985887,1
1,-8.965514168679523e-05,1,1.1738390479153036,1
0,-0.06545646692559537,1,1.0528565271678505,1
1,-0.1273186509842842,1,2.04515179970333,-1
0,-0.044520250950105145,1,1.020292556467725,1
0,-0.05026943742319678,1,1.0361212475247714,1
1,-0.09020057094847989,1,1.15757882262464,1
1,-0.09697631632865822,1,1.0466653874675087,1
0,-0.012481203961780207,1,1.0526156131500826,1
0,-0.04517559396658899,1,1.0307284622794892,1
0,-0.045130186754448465,1,1.0666041247622469,1
0,-0.052340826143745134,1,1.0369320245735603,1
0,-0.02667928862512481,1,1.0433024376943663,1
0,-0.05662488777539976,1,1.0830471450460775,1
0,-0.007764891511247374,1,1.0014964500583758,1
0,-0.12920425046933176,1,1.0146030234891616,1
0,-0.007859608054794798,1,1.0632165977450092,1
0,-0.06727551530700038,1,1.0831038632970884,1
0,-0.006697882898383578,1,1.0363923064188099,1
0,-0.04729973210274219,1,1.0131461426892456,1
0,-0.03229068343992458,1,1.0579548321146166,1
0,0.008388630100821026,-1,1.1254050157051303,1
1,-0.05128762435991263,1,1.1932664853274308,1
1,-0.10759881975687424,1,1.0342798542612175,1
0,-0.10989485259548154,1,2.0357391657943613,-1
0,-0.022784868104947287,1,1.0562463989156954,1
0,-0.012245515365465476,1,1.1178588129981821,1
0,-0.0812424219831781,1,1.0168570015892708,1
0,-0.017433440547014567,1,1.041250885510616,1
